G2_S2_048_cp_masks.png,30720.1
G2_S2_048_cp_masks.png,29025.42
G2_S2_048_cp_masks.png,24307.82
G2_S2_048_cp_masks.png,21295.58
G2_S2_048_cp_masks.png,14368.62
G2_S2_049_cp_masks.png,157002.9
G2_S2_049_cp_masks.png,100235.23
G2_S2_049_cp_masks.png,97824.25
G2_S2_049_cp_masks.png,97053.4
G2_S2_049_cp_masks.png,95515.26
G2_S2_049_cp_masks.png,94063.7
G2_S2_049_cp_masks.png,74225.61
G2_S2_049_cp_masks.png,67994.78
G2_S2_049_cp_masks.png,67960.39
G2_S2_049_cp_masks.png,65594.48
G2_S2_049_cp_masks.png,58156.38
G2_S2_049_cp_masks.png,57046.36
G2_S2_049_cp_masks.png,55982.59
G2_S2_049_cp_masks.png,51598.24
G2_S2_049_cp_masks.png,50862.97
G2_S2_049_cp_masks.png,47423.79
G2_S2_049_cp_masks.png,45395.87
G2_S2_049_cp_masks.png,37860.53
G2_S2_049_cp_masks.png,35119.86
G2_S2_049_cp_masks.png,34972.81
G2_S2_049_cp_masks.png,20527.11
G2_S2_049_cp_masks.png,15532.01
G2_S2_050_cp_masks.png,135364.58
G2_S2_050_cp_masks.png,121662.45
G2_S2_050_cp_masks.png,92253.98
G2_S2_050_cp_masks.png,37484.59
G2_S2_050_cp_masks.png,25181.85
G2_S2_050_cp_masks.png,15861.69
G2_S2_052_cp_masks.png,117100.21
G2_S2_052_cp_masks.png,109141.5
G2_S2_052_cp_masks.png,83533.9
G2_S2_052_cp_masks.png,83242.17
G2_S2_052_cp_masks.png,80884.56
G2_S2_052_cp_masks.png,78572.01
G2_S2_052_cp_masks.png,57164.95
G2_S2_052_cp_masks.png,38806.89
G2_S2_052_cp_masks.png,36949.74
G2_S2_052_cp_masks.png,36379.31
G2_S2_052_cp_masks.png,23485.98
G2_S2_052_cp_masks.png,22649.91
G2_S2_052_cp_masks.png,22067.62
G2_S2_052_cp_masks.png,21801.97
G2_S2_052_cp_masks.png,20524.73
G2_S2_052_cp_masks.png,19599.72
G2_S2_052_cp_masks.png,16064.49
G2_S2_052_cp_masks.png,15504.73
G2_S2_052_cp_masks.png,13968.96
G2_S2_053_cp_masks.png,152578.22
G2_S2_053_cp_masks.png,115863.3
G2_S2_053_cp_masks.png,99293.61
G2_S2_053_cp_masks.png,94997.02
G2_S2_053_cp_masks.png,89079.27
G2_S2_053_cp_masks.png,87726.13
G2_S2_053_cp_masks.png,71776.68
G2_S2_053_cp_masks.png,68375.46
G2_S2_053_cp_masks.png,66294.17
G2_S2_053_cp_masks.png,60243.6
G2_S2_053_cp_masks.png,54584.39
G2_S2_053_cp_masks.png,53857.42
G2_S2_053_cp_masks.png,53071.15
G2_S2_053_cp_masks.png,47509.18
G2_S2_053_cp_masks.png,19846.39
G2_S2_054_cp_masks.png,164674.62
G2_S2_054_cp_masks.png,108980.21
G2_S2_054_cp_masks.png,88053.45
G2_S2_054_cp_masks.png,84208.69
G2_S2_054_cp_masks.png,83691.63
G2_S2_054_cp_masks.png,74574.27
G2_S2_054_cp_masks.png,70657.17
G2_S2_054_cp_masks.png,52691.66
G2_S2_054_cp_masks.png,42146.45
G2_S2_054_cp_masks.png,38918.37
G2_S2_054_cp_masks.png,29490.3
G2_S2_054_cp_masks.png,28190.53
G2_S2_054_cp_masks.png,18048.53
G2_S2_054_cp_masks.png,14459.93
G2_S2_055_cp_masks.png,134075.48
G2_S2_055_cp_masks.png,127395.19
G2_S2_055_cp_masks.png,76017.54
G2_S2_055_cp_masks.png,74860.08
G2_S2_055_cp_masks.png,72306.79
G2_S2_055_cp_masks.png,70466.24
G2_S2_055_cp_masks.png,69887.51
G2_S2_055_cp_masks.png,68233.15
G2_S2_055_cp_masks.png,62496.85
G2_S2_055_cp_masks.png,60991.92
G2_S2_055_cp_masks.png,58371.03
G2_S2_055_cp_masks.png,47556.62
G2_S2_055_cp_masks.png,40359.26
G2_S2_055_cp_masks.png,36903.49
G2_S2_055_cp_masks.png,31974.8
G2_S2_055_cp_masks.png,28739.61
G2_S2_055_cp_masks.png,26686.78
G2_S2_056_cp_masks.png,106539.58
G2_S2_056_cp_masks.png,106462.5
G2_S2_056_cp_masks.png,55413.34
G2_S2_056_cp_masks.png,46286.5
G2_S2_056_cp_masks.png,42224.72
G2_S2_056_cp_masks.png,37261.64
G2_S2_056_cp_masks.png,24913.83
G2_S2_056_cp_masks.png,23680.47
G2_S2_056_cp_masks.png,20860.35
G2_S2_056_cp_masks.png,17594.32
G2_S2_057_cp_masks.png,145179.26
G2_S2_057_cp_masks.png,105159.17
G2_S2_057_cp_masks.png,81098.02
G2_S2_057_cp_masks.png,75402.04
G2_S2_057_cp_masks.png,75052.2
G2_S2_057_cp_masks.png,75020.18
G2_S2_057_cp_masks.png,69260.16
G2_S2_057_cp_masks.png,62466.02
G2_S2_057_cp_masks.png,56683.47
G2_S2_057_cp_masks.png,54901.03
G2_S2_057_cp_masks.png,53032.02
G2_S2_057_cp_masks.png,45404.17
G2_S2_057_cp_masks.png,34654.98
G2_S2_057_cp_masks.png,26878.9
G2_S2_057_cp_masks.png,24470.29
G2_S2_057_cp_masks.png,24451.32
G2_S2_057_cp_masks.png,23783.65
G2_S2_057_cp_masks.png,20723.97
G2_S2_057_cp_masks.png,20087.13
G2_S2_057_cp_masks.png,16840.08
G2_S2_058_cp_masks.png,147803.71
G2_S2_058_cp_masks.png,124834.79
G2_S2_058_cp_masks.png,120533.45
G2_S2_058_cp_masks.png,109363.26
G2_S2_058_cp_masks.png,108995.63
G2_S2_058_cp_masks.png,98487.18
G2_S2_058_cp_masks.png,97863.39
G2_S2_058_cp_masks.png,77052.85
G2_S2_058_cp_masks.png,71984.22
G2_S2_058_cp_masks.png,66340.42
G2_S2_058_cp_masks.png,65099.95
G2_S2_058_cp_masks.png,63548.76
G2_S2_058_cp_masks.png,63044.75
G2_S2_058_cp_masks.png,60487.9
G2_S2_058_cp_masks.png,59715.87
G2_S2_058_cp_masks.png,58513.34
G2_S2_058_cp_masks.png,56645.52
G2_S2_058_cp_masks.png,55984.96
G2_S2_058_cp_masks.png,53458.95
G2_S2_058_cp_masks.png,52892.08
G2_S2_058_cp_masks.png,41283.1
G2_S2_058_cp_masks.png,39121.16
G2_S2_058_cp_masks.png,38134.48
G2_S2_058_cp_masks.png,19035.22
G2_S2_058_cp_masks.png,17947.73
G2_S2_058_cp_masks.png,16808.06
G2_S2_060_cp_masks.png,104027.8
G2_S2_060_cp_masks.png,88289.45
G2_S2_060_cp_masks.png,76525.11
G2_S2_060_cp_masks.png,73023.09
G2_S2_060_cp_masks.png,40819.4
G2_S2_061_cp_masks.png,117861.57
G2_S2_061_cp_masks.png,111692.41
G2_S2_061_cp_masks.png,102506.27
G2_S2_061_cp_masks.png,91461.79
G2_S2_061_cp_masks.png,87866.07
G2_S2_061_cp_masks.png,66008.36
G2_S2_061_cp_masks.png,57585.95
G2_S2_061_cp_masks.png,56300.41
G2_S2_061_cp_masks.png,55135.84
G2_S2_061_cp_masks.png,51406.12
G2_S2_061_cp_masks.png,44940.48
G2_S2_061_cp_masks.png,43749.81
G2_S2_061_cp_masks.png,34090.49
G2_S2_061_cp_masks.png,30213.71
G2_S2_061_cp_masks.png,29376.45
G2_S2_061_cp_masks.png,26095.01
G2_S2_061_cp_masks.png,13437.67
G2_S2_063_cp_masks.png,190906
G2_S2_063_cp_masks.png,181398.48
G2_S2_063_cp_masks.png,132896.68
G2_S2_063_cp_masks.png,116184.68
G2_S2_063_cp_masks.png,113117.89
G2_S2_063_cp_masks.png,93990.17
G2_S2_063_cp_masks.png,79575.3
G2_S2_063_cp_masks.png,70070.14
G2_S2_063_cp_masks.png,58270.23
G2_S2_063_cp_masks.png,56598.08
G2_S2_063_cp_masks.png,39112.86
G2_S2_064_cp_masks.png,81285.4
G2_S2_064_cp_masks.png,72600.9
G2_S2_064_cp_masks.png,70140.11
G2_S2_064_cp_masks.png,65719
G2_S2_064_cp_masks.png,59679.1
G2_S2_064_cp_masks.png,49792.08
G2_S2_064_cp_masks.png,48782.86
G2_S2_064_cp_masks.png,45585.62
G2_S2_064_cp_masks.png,44990.28
G2_S2_064_cp_masks.png,43965.65
G2_S2_064_cp_masks.png,41691.05
G2_S2_064_cp_masks.png,37510.68
G2_S2_064_cp_masks.png,37133.56
G2_S2_064_cp_masks.png,35602.53
G2_S2_064_cp_masks.png,34395.27
G2_S2_064_cp_masks.png,31476.72
G2_S2_064_cp_masks.png,29758.32
G2_S2_064_cp_masks.png,26887.2
G2_S2_064_cp_masks.png,25607.59
G2_S2_064_cp_masks.png,21168.69
G2_S2_064_cp_masks.png,20940.99
G2_S2_064_cp_masks.png,19883.15
G2_S2_064_cp_masks.png,19079.1
G2_S2_064_cp_masks.png,14892.8
G2_S2_066_cp_masks.png,89269.02
G2_S2_066_cp_masks.png,69695.39
G2_S2_066_cp_masks.png,66182.69
G2_S2_066_cp_masks.png,61785.3
G2_S2_066_cp_masks.png,56423.75
G2_S2_066_cp_masks.png,55943.45
G2_S2_066_cp_masks.png,48428.27
G2_S2_066_cp_masks.png,47817.52
G2_S2_066_cp_masks.png,42177.28
G2_S2_066_cp_masks.png,32049.52
G2_S2_066_cp_masks.png,28294.89
G2_S2_066_cp_masks.png,28242.71
G2_S2_066_cp_masks.png,22940.46
G2_S2_066_cp_masks.png,20850.86
G2_S2_066_cp_masks.png,15041.04
G2_S2_067_cp_masks.png,158350.1
G2_S2_067_cp_masks.png,134306.74
G2_S2_067_cp_masks.png,129295.04
G2_S2_067_cp_masks.png,125255.79
G2_S2_067_cp_masks.png,122748.75
G2_S2_067_cp_masks.png,114127.11
G2_S2_067_cp_masks.png,111527.57
G2_S2_067_cp_masks.png,101306.12
G2_S2_067_cp_masks.png,97849.16
G2_S2_067_cp_masks.png,95075.29
G2_S2_067_cp_masks.png,94502.49
G2_S2_067_cp_masks.png,90409.87
G2_S2_067_cp_masks.png,90195.22
G2_S2_067_cp_masks.png,90140.67
G2_S2_067_cp_masks.png,87780.69
G2_S2_067_cp_masks.png,74033.49
G2_S2_067_cp_masks.png,73663.48
G2_S2_067_cp_masks.png,66711.61
G2_S2_067_cp_masks.png,64550.87
G2_S2_067_cp_masks.png,63701.75
G2_S2_067_cp_masks.png,60899.42
G2_S2_067_cp_masks.png,58097.08
G2_S2_067_cp_masks.png,53758.98
G2_S2_067_cp_masks.png,52805.5
G2_S2_067_cp_masks.png,40936.81
G2_S2_067_cp_masks.png,29875.72
G2_S2_067_cp_masks.png,26883.64
G2_S2_067_cp_masks.png,18649.79
G2_S2_067_cp_masks.png,18118.5
G2_S2_068_cp_masks.png,263837.77
G2_S2_068_cp_masks.png,145138.94
G2_S2_068_cp_masks.png,136029.88
G2_S2_068_cp_masks.png,127790.1
G2_S2_068_cp_masks.png,120099.41
G2_S2_068_cp_masks.png,118549.41
G2_S2_068_cp_masks.png,91748.78
G2_S2_068_cp_masks.png,84053.34
G2_S2_068_cp_masks.png,80010.53
G2_S2_068_cp_masks.png,79002.5
G2_S2_068_cp_masks.png,67911.77
G2_S2_068_cp_masks.png,64476.15
G2_S2_068_cp_masks.png,62801.63
G2_S2_068_cp_masks.png,62505.15
G2_S2_068_cp_masks.png,53317.82
G2_S2_068_cp_masks.png,45892.77
G2_S2_068_cp_masks.png,40343.85
G2_S2_068_cp_masks.png,39787.65
G2_S2_068_cp_masks.png,36863.17
G2_S2_068_cp_masks.png,29452.35
G2_S2_068_cp_masks.png,24928.06
G2_S2_068_cp_masks.png,24711.04
G2_S2_068_cp_masks.png,21447.38
G2_S2_068_cp_masks.png,18661.65
G2_S2_068_cp_masks.png,15725.31
G2_S2_068_cp_masks.png,14381.66
G2_S2_069_cp_masks.png,75944.01
G2_S2_069_cp_masks.png,71180.16
G2_S2_069_cp_masks.png,68989.77
G2_S2_069_cp_masks.png,52925.28
G2_S2_069_cp_masks.png,51047.97
G2_S2_069_cp_masks.png,40768.41
G2_S2_069_cp_masks.png,33281.69
G2_S2_069_cp_masks.png,33135.82
G2_S2_069_cp_masks.png,31360.49
G2_S2_069_cp_masks.png,29085.9
G2_S2_069_cp_masks.png,28296.08
G2_S2_069_cp_masks.png,27365.13
G2_S2_069_cp_masks.png,23935.44
G2_S2_069_cp_masks.png,23574.92
G2_S2_069_cp_masks.png,22431.7
G2_S2_069_cp_masks.png,19127.72
G2_S2_071_cp_masks.png,91199.7
G2_S2_071_cp_masks.png,83768.72
G2_S2_071_cp_masks.png,66460.2
G2_S2_071_cp_masks.png,55869.92
G2_S2_071_cp_masks.png,51079.99
G2_S2_071_cp_masks.png,30562.37
G2_S2_071_cp_masks.png,28131.23
G2_S2_071_cp_masks.png,28007.9
G2_S2_071_cp_masks.png,19970.91
G2_S2_071_cp_masks.png,19137.21
G2_S2_071_cp_masks.png,18952.2
G2_S2_071_cp_masks.png,13606.07
G2_S2_072_cp_masks.png,145332.25
G2_S2_072_cp_masks.png,79766.23
G2_S2_072_cp_masks.png,76835.82
G2_S2_072_cp_masks.png,42402.61
G2_S2_072_cp_masks.png,33860.42
G2_S2_072_cp_masks.png,18856.14
G2_S2_073_cp_masks.png,170751.28
G2_S2_073_cp_masks.png,113282.73
G2_S2_073_cp_masks.png,109147.43
G2_S2_073_cp_masks.png,98056.69
G2_S2_073_cp_masks.png,76217.96
G2_S2_073_cp_masks.png,47129.69
G2_S2_073_cp_masks.png,45598.66
G2_S2_073_cp_masks.png,43390.48
G2_S2_073_cp_masks.png,35897.83
G2_S2_073_cp_masks.png,35400.93
G2_S2_074_cp_masks.png,132952.42
G2_S2_074_cp_masks.png,111649.72
G2_S2_074_cp_masks.png,102620.12
G2_S2_074_cp_masks.png,98129.03
G2_S2_074_cp_masks.png,91002.83
G2_S2_074_cp_masks.png,76877.33
G2_S2_074_cp_masks.png,55547.35
G2_S2_074_cp_masks.png,42897.13
G2_S2_074_cp_masks.png,38661.02
G2_S2_074_cp_masks.png,33642.21
G2_S2_074_cp_masks.png,22568.08
G2_S2_074_cp_masks.png,18552.55
G2_S2_077_cp_masks.png,26793.51
G2_S2_078_cp_masks.png,99998.04
G2_S2_078_cp_masks.png,83270.63
G2_S2_078_cp_masks.png,56398.84
G2_S2_078_cp_masks.png,55469.08
G2_S2_078_cp_masks.png,53680.71
G2_S2_078_cp_masks.png,52583.74
G2_S2_078_cp_masks.png,50731.33
G2_S2_078_cp_masks.png,42340.94
G2_S2_078_cp_masks.png,41261.75
G2_S2_078_cp_masks.png,37537.96
G2_S2_078_cp_masks.png,35380.77
G2_S2_078_cp_masks.png,34062.02
G2_S2_078_cp_masks.png,32768.18
G2_S2_078_cp_masks.png,31348.64
G2_S2_078_cp_masks.png,27164.71
G2_S2_078_cp_masks.png,24952.96
G2_S2_078_cp_masks.png,24030.32
G2_S2_078_cp_masks.png,22589.42
G2_S2_078_cp_masks.png,21173.43
G2_S2_078_cp_masks.png,20586.4
G2_S2_078_cp_masks.png,20486.79
G2_S2_078_cp_masks.png,18882.23
G2_S2_078_cp_masks.png,17441.34
G2_S2_078_cp_masks.png,15387.32
G2_S2_079_cp_masks.png,202510.24
G2_S2_079_cp_masks.png,126001.73
G2_S2_079_cp_masks.png,119182.69
G2_S2_079_cp_masks.png,115911.92
G2_S2_079_cp_masks.png,102564.38
G2_S2_079_cp_masks.png,99452.52
G2_S2_079_cp_masks.png,99210.59
G2_S2_079_cp_masks.png,96044.18
G2_S2_079_cp_masks.png,89323.57
G2_S2_079_cp_masks.png,80529.97
G2_S2_079_cp_masks.png,78426.14
G2_S2_079_cp_masks.png,70484.03
G2_S2_079_cp_masks.png,70264.63
G2_S2_079_cp_masks.png,62839.58
G2_S2_079_cp_masks.png,61123.55
G2_S2_079_cp_masks.png,55843.83
G2_S2_079_cp_masks.png,47327.74
G2_S2_079_cp_masks.png,43206.66
G2_S2_079_cp_masks.png,42860.37
G2_S2_079_cp_masks.png,41615.15
G2_S2_079_cp_masks.png,39067.8
G2_S2_079_cp_masks.png,38722.69
G2_S2_079_cp_masks.png,30408.2
G2_S2_079_cp_masks.png,27654.49
G2_S2_079_cp_masks.png,20892.37
G2_S2_079_cp_masks.png,19286.63
G2_S2_079_cp_masks.png,16323.02
G2_S2_079_cp_masks.png,14269
G2_S2_079_cp_masks.png,13568.12
G2_S2_080_cp_masks.png,136296.71
G2_S2_080_cp_masks.png,15875.92
G2_S2_081_cp_masks.png,118842.33
G2_S2_081_cp_masks.png,117439.38
G2_S2_081_cp_masks.png,98404.17
G2_S2_081_cp_masks.png,91776.05
G2_S2_081_cp_masks.png,88534.93
G2_S2_081_cp_masks.png,87415.42
G2_S2_081_cp_masks.png,83218.45
G2_S2_081_cp_masks.png,79180.39
G2_S2_081_cp_masks.png,68581.81
G2_S2_081_cp_masks.png,66421.06
G2_S2_081_cp_masks.png,66083.08
G2_S2_081_cp_masks.png,59316.21
G2_S2_081_cp_masks.png,55439.43
G2_S2_081_cp_masks.png,50752.68
G2_S2_081_cp_masks.png,47729.76
G2_S2_081_cp_masks.png,39698.71
G2_S2_081_cp_masks.png,30664.36
G2_S2_081_cp_masks.png,26395.04
G2_S2_081_cp_masks.png,24026.76
G2_S2_081_cp_masks.png,20384.8
G2_S2_081_cp_masks.png,15660.09
G2_S2_081_cp_masks.png,14120.76
G2_S2_082_cp_masks.png,103522.6
G2_S2_082_cp_masks.png,95165.42
G2_S2_082_cp_masks.png,93636.76
G2_S2_082_cp_masks.png,87838.8
G2_S2_082_cp_masks.png,86877.01
G2_S2_082_cp_masks.png,68930.47
G2_S2_082_cp_masks.png,66113.91
G2_S2_082_cp_masks.png,65940.77
G2_S2_082_cp_masks.png,63984
G2_S2_082_cp_masks.png,52403.48
G2_S2_082_cp_masks.png,39557.58
G2_S2_082_cp_masks.png,36839.45
G2_S2_082_cp_masks.png,30535.09
G2_S2_082_cp_masks.png,22544.36
G2_S2_082_cp_masks.png,20940.99
G2_S2_082_cp_masks.png,20533.04
G2_S2_082_cp_masks.png,20368.19
G2_S2_082_cp_masks.png,20323.13
G2_S2_082_cp_masks.png,19039.96
G2_S2_082_cp_masks.png,18744.67
G2_S2_082_cp_masks.png,16364.52
G2_S2_083_cp_masks.png,88839.71
G2_S2_083_cp_masks.png,82346.8
G2_S2_083_cp_masks.png,69308.78
G2_S2_083_cp_masks.png,65260.05
G2_S2_083_cp_masks.png,52639.48
G2_S2_083_cp_masks.png,47330.11
G2_S2_083_cp_masks.png,43582.6
G2_S2_083_cp_masks.png,39934.7
G2_S2_083_cp_masks.png,35702.15
G2_S2_083_cp_masks.png,34060.84
G2_S2_083_cp_masks.png,29114.36
G2_S2_083_cp_masks.png,24977.87
G2_S2_083_cp_masks.png,22233.65
G2_S2_083_cp_masks.png,16912.42
G2_S2_083_cp_masks.png,13380.75
G2_S3_001_cp_masks.png,203007.14
G2_S3_001_cp_masks.png,197560.21
G2_S3_001_cp_masks.png,128557.39
G2_S3_001_cp_masks.png,92481.68
G2_S3_001_cp_masks.png,89461.14
G2_S3_001_cp_masks.png,82793.89
G2_S3_001_cp_masks.png,70323.93
G2_S3_001_cp_masks.png,64782.12
G2_S3_002_cp_masks.png,167054.76
G2_S3_002_cp_masks.png,132169.71
G2_S3_002_cp_masks.png,96012.16
G2_S3_002_cp_masks.png,89800.31
G2_S3_002_cp_masks.png,83939.49
G2_S3_002_cp_masks.png,74667.96
G2_S3_002_cp_masks.png,73950.48
G2_S3_002_cp_masks.png,63281.93
G2_S3_002_cp_masks.png,55890.08
G2_S3_002_cp_masks.png,47373.99
G2_S3_002_cp_masks.png,41867.75
G2_S3_002_cp_masks.png,40253.72
G2_S3_002_cp_masks.png,26861.11
G2_S3_002_cp_masks.png,26414.02
G2_S3_002_cp_masks.png,18570.34
G2_S3_003_cp_masks.png,118649.02
G2_S3_003_cp_masks.png,79817.23
G2_S3_003_cp_masks.png,79246.8
G2_S3_003_cp_masks.png,69929.02
G2_S3_003_cp_masks.png,48626.32
G2_S3_003_cp_masks.png,28106.33
G2_S3_003_cp_masks.png,23998.3
G2_S3_004_cp_masks.png,90271.12
G2_S3_004_cp_masks.png,82315.96
G2_S3_004_cp_masks.png,48058.26
G2_S3_004_cp_masks.png,47961.02
G2_S3_004_cp_masks.png,47771.27
G2_S3_004_cp_masks.png,46521.31
G2_S3_004_cp_masks.png,40648.63
G2_S3_004_cp_masks.png,39612.13
G2_S3_004_cp_masks.png,16725.04
G2_S3_005_cp_masks.png,70376.11
G2_S3_005_cp_masks.png,70067.77
G2_S3_005_cp_masks.png,61393.94
G2_S3_005_cp_masks.png,57105.65
G2_S3_005_cp_masks.png,56126.08
G2_S3_005_cp_masks.png,45937.84
G2_S3_005_cp_masks.png,27851.35
G2_S3_006_cp_masks.png,99651.76
G2_S3_006_cp_masks.png,98263.04
G2_S3_006_cp_masks.png,88419.9
G2_S3_006_cp_masks.png,83291.98
G2_S3_006_cp_masks.png,78549.48
G2_S3_006_cp_masks.png,73081.2
G2_S3_006_cp_masks.png,71036.67
G2_S3_006_cp_masks.png,53660.55
G2_S3_006_cp_masks.png,52812.62
G2_S3_006_cp_masks.png,40378.24
G2_S3_006_cp_masks.png,35920.36
G2_S3_006_cp_masks.png,34869.64
G2_S3_006_cp_masks.png,15420.53
G2_S3_007_cp_masks.png,113158.21
G2_S3_007_cp_masks.png,107426.65
G2_S3_007_cp_masks.png,100880.37
G2_S3_007_cp_masks.png,93075.82
G2_S3_007_cp_masks.png,79060.61
G2_S3_007_cp_masks.png,74461.61
G2_S3_007_cp_masks.png,68713.45
G2_S3_007_cp_masks.png,58107.76
G2_S3_007_cp_masks.png,45711.32
G2_S3_007_cp_masks.png,39786.46
G2_S3_007_cp_masks.png,33585.28
G2_S3_007_cp_masks.png,27193.17
G2_S3_007_cp_masks.png,23891.56
G2_S3_008_cp_masks.png,187043.46
G2_S3_008_cp_masks.png,155156.42
G2_S3_008_cp_masks.png,154434.19
G2_S3_008_cp_masks.png,133165.88
G2_S3_008_cp_masks.png,119030.89
G2_S3_008_cp_masks.png,112685.03
G2_S3_008_cp_masks.png,103906.84
G2_S3_008_cp_masks.png,93639.14
G2_S3_008_cp_masks.png,87775.94
G2_S3_008_cp_masks.png,86265.08
G2_S3_008_cp_masks.png,83065.46
G2_S3_008_cp_masks.png,82569.75
G2_S3_008_cp_masks.png,77115.7
G2_S3_008_cp_masks.png,76327.06
G2_S3_008_cp_masks.png,66731.77
G2_S3_008_cp_masks.png,66256.22
G2_S3_008_cp_masks.png,63330.55
G2_S3_008_cp_masks.png,60429.79
G2_S3_008_cp_masks.png,54430.22
G2_S3_008_cp_masks.png,54136.11
G2_S3_008_cp_masks.png,53171.95
G2_S3_008_cp_masks.png,52490.05
G2_S3_008_cp_masks.png,50517.86
G2_S3_008_cp_masks.png,38933.79
G2_S3_008_cp_masks.png,36735.09
G2_S3_008_cp_masks.png,29563.82
G2_S3_008_cp_masks.png,23937.82
G2_S3_009_cp_masks.png,184295.68
G2_S3_009_cp_masks.png,177507.47
G2_S3_009_cp_masks.png,125969.71
G2_S3_009_cp_masks.png,113987.17
G2_S3_009_cp_masks.png,94823.87
G2_S3_009_cp_masks.png,86701.5
G2_S3_009_cp_masks.png,73611.3
G2_S3_009_cp_masks.png,69139.19
G2_S3_009_cp_masks.png,58018.81
G2_S3_009_cp_masks.png,51374.1
G2_S3_009_cp_masks.png,45171.73
G2_S3_009_cp_masks.png,40265.58
G2_S3_009_cp_masks.png,39978.58
G2_S3_009_cp_masks.png,32206.06
G2_S3_010_cp_masks.png,186800.35
G2_S3_010_cp_masks.png,186078.12
G2_S3_010_cp_masks.png,149698.81
G2_S3_010_cp_masks.png,135610.07
G2_S3_010_cp_masks.png,135509.26
G2_S3_010_cp_masks.png,129815.66
G2_S3_010_cp_masks.png,126144.04
G2_S3_010_cp_masks.png,119581.16
G2_S3_010_cp_masks.png,104809.33
G2_S3_010_cp_masks.png,96962.09
G2_S3_010_cp_masks.png,81778.74
G2_S3_010_cp_masks.png,79259.84
G2_S3_010_cp_masks.png,66506.45
G2_S3_010_cp_masks.png,58057.95
G2_S3_010_cp_masks.png,49210.98
G2_S3_010_cp_masks.png,45669.82
G2_S3_010_cp_masks.png,45585.62
G2_S3_010_cp_masks.png,36973.46
G2_S3_010_cp_masks.png,14210.89
G2_S3_011_cp_masks.png,67850.1
G2_S3_012_cp_masks.png,118754.57
G2_S3_012_cp_masks.png,111903.51
G2_S3_012_cp_masks.png,109988.24
G2_S3_012_cp_masks.png,107609.29
G2_S3_012_cp_masks.png,87469.98
G2_S3_012_cp_masks.png,78824.61
G2_S3_012_cp_masks.png,75081.84
G2_S3_012_cp_masks.png,65271.91
G2_S3_012_cp_masks.png,63950.79
G2_S3_012_cp_masks.png,60550.75
G2_S3_012_cp_masks.png,59339.93
G2_S3_012_cp_masks.png,54118.32
G2_S3_012_cp_masks.png,53425.74
G2_S3_012_cp_masks.png,52739.09
G2_S3_012_cp_masks.png,51607.72
G2_S3_012_cp_masks.png,47142.73
G2_S3_012_cp_masks.png,46564
G2_S3_012_cp_masks.png,45451.61
G2_S3_012_cp_masks.png,41853.52
G2_S3_012_cp_masks.png,41762.21
G2_S3_012_cp_masks.png,36033.02
G2_S3_012_cp_masks.png,35271.66
G2_S3_012_cp_masks.png,29965.85
G2_S3_012_cp_masks.png,27346.15
G2_S3_012_cp_masks.png,24415.74
G2_S3_012_cp_masks.png,23420.75
G2_S3_012_cp_masks.png,18637.93
G2_S3_012_cp_masks.png,15365.98
G2_S3_013_cp_masks.png,143234.35
G2_S3_013_cp_masks.png,104748.84
G2_S3_013_cp_masks.png,88543.23
G2_S3_013_cp_masks.png,81739.6
G2_S3_013_cp_masks.png,61712.96
G2_S3_013_cp_masks.png,58977.04
G2_S3_013_cp_masks.png,57836.18
G2_S3_013_cp_masks.png,55010.13
G2_S3_013_cp_masks.png,40451.77
G2_S3_014_cp_masks.png,118595.66
G2_S3_014_cp_masks.png,109053.74
G2_S3_014_cp_masks.png,100772.45
G2_S3_014_cp_masks.png,99150.11
G2_S3_014_cp_masks.png,98234.58
G2_S3_014_cp_masks.png,90099.16
G2_S3_014_cp_masks.png,83318.07
G2_S3_014_cp_masks.png,81730.12
G2_S3_014_cp_masks.png,81670.82
G2_S3_014_cp_masks.png,76646.07
G2_S3_014_cp_masks.png,74985.78
G2_S3_014_cp_masks.png,72976.83
G2_S3_014_cp_masks.png,72447.91
G2_S3_014_cp_masks.png,70985.67
G2_S3_014_cp_masks.png,54901.03
G2_S3_014_cp_masks.png,50715.91
G2_S3_014_cp_masks.png,48759.14
G2_S3_014_cp_masks.png,47844.8
G2_S3_014_cp_masks.png,37162.02
G2_S3_014_cp_masks.png,27614.17
G2_S3_014_cp_masks.png,27200.28
G2_S3_014_cp_masks.png,26277.64
G2_S3_015_cp_masks.png,177720.94
G2_S3_015_cp_masks.png,160517.97
G2_S3_015_cp_masks.png,122824.65
G2_S3_015_cp_masks.png,120018.76
G2_S3_015_cp_masks.png,118131.96
G2_S3_015_cp_masks.png,117116.81
G2_S3_015_cp_masks.png,110593.06
G2_S3_015_cp_masks.png,102378.19
G2_S3_015_cp_masks.png,101709.33
G2_S3_015_cp_masks.png,97531.33
G2_S3_015_cp_masks.png,91467.71
G2_S3_015_cp_masks.png,91395.37
G2_S3_015_cp_masks.png,89697.13
G2_S3_015_cp_masks.png,88070.05
G2_S3_015_cp_masks.png,87043.04
G2_S3_015_cp_masks.png,86453.64
G2_S3_015_cp_masks.png,85952
G2_S3_015_cp_masks.png,84862.13
G2_S3_015_cp_masks.png,84326.1
G2_S3_015_cp_masks.png,78955.06
G2_S3_015_cp_masks.png,71378.21
G2_S3_015_cp_masks.png,70013.22
G2_S3_015_cp_masks.png,67164.64
G2_S3_015_cp_masks.png,66849.18
